clearspending_url,regnum,sign_date,product_description,okpd2,okpd2_name,okpd,okpd_name,okdp,okdp_name,single_price,okei,product_sum,quantity,customer_name,customer_inn,customer_kpp,1st_supp_name,1st_supp_inn,1st_supp_kpp,num_suppliers,contract_price,currency,region_name,contract_stage,fz
https://clearspending.ru/contract/2770191348118000061,2770191348118000061,2018-02-15T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770191348118000058,2770191348118000058,2018-02-15T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770191348118000059,2770191348118000059,2018-02-15T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770191348118000063,2770191348118000063,2018-02-15T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770191348118000068,2770191348118000068,2018-02-15T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770191348118000060,2770191348118000060,2018-02-15T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770191348118000062,2770191348118000062,2018-02-15T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770191348118000067,2770191348118000067,2018-02-15T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770191348118000072,2770191348118000072,2018-02-15T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770191348118000065,2770191348118000065,2018-02-15T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770191348118000066,2770191348118000066,2018-02-15T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770191348118000097,2770191348118000097,2018-02-16T00:00:00,Услуги по распределению электроэнергии,35.13.10.000,Услуги по распределению электроэнергии,-,-,-,-,307.45,усл. ед,307.45,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКАЯ РЕКЛАМА И ИНФОРМАЦИЯ""",7701913481,772601001,"АО ""ОЭК""",7720522853,997450001,1,307.45,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001416,1770540134018001416,2018-01-31T00:00:00,Услуги по транспортированию и распределению воды по водопроводам,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,28.06,м[3*],307.26,10.95,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖКХ-ПАВЛОВСК""",2261000859,226101001,1,307.26,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001387,1770540134018001387,2018-01-31T00:00:00,Услуги по транспортированию и распределению воды по водопроводам,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,27.3,м[3*],306.03,11.21,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""КОСИХИНСКИЕ РАЙОННЫЕ КОММУНАЛЬНЫЕ СИСТЕМЫ""",2249011276,224901001,1,306.03,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770203815018000143,2770203815018000143,2018-01-31T00:00:00,Услуги по подключению (технологическому присоединению) к централизованной системе водоотведения,37.00.11.130,Услуги по подключению (технологическому присоединению) к централизованной системе водоотведения,-,-,-,-,268.05,усл. ед,268.05,1.0,"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ГОРОДА МОСКВЫ ""МОСКОВСКИЙ ОРДЕНА ЛЕНИНА И ОРДЕНА ТРУДОВОГО КРАСНОГО ЗНАМЕНИ МЕТРОПОЛИТЕН ИМЕНИ В.И.ЛЕНИНА""",7702038150,770201001,"АО ""МОСВОДОКАНАЛ""",7701984274,774850001,1,268.05,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001379,1770540134018001379,2018-01-30T00:00:00,Вода непитьевая,36.00.12.000,Вода непитьевая,-,-,-,-,257.83,усл. ед,257.83,1.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОДОКОМПЛЕКС""",6917003035,691701001,1,257.83,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001486,1770540134018001486,2018-01-31T00:00:00,Услуги по транспортированию и распределению воды по водопроводам,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,27.45,м[3*],256.38,9.34,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОД-СЕРВИС""",2258005222,225801001,1,256.38,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001535,1770540134018001535,2018-02-12T00:00:00,Водоотведение,37.00.11.120,Услуги по транспортированию сточных вод,-,-,-,-,49.72,м[3*],253.57,5.1,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕРНАЯ ТЕПЛОВАЯ  КОМПАНИЯ""",7023005209,702301001,1,253.57,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001513,1770540134018001513,2018-02-08T00:00:00,Услуги по транспортированию и распределению воды по водопроводам,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,33.16,м[3*],252.35,7.61,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕСУРСО-СНАБЖАЮЩИЙ УЧАСТОК+""",2279007090,227901001,1,252.35,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001541,1770540134018001541,2018-02-12T00:00:00,Водоотведение,37.00.11.120,Услуги по транспортированию сточных вод,-,-,-,-,23.61,м[3*],236.1,10.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"Общество с ограниченной ответственностью ""Водоканал - 2""",7007010120,700701001,1,236.1,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001411,1770540134018001411,2018-01-31T00:00:00,Услуги по транспортированию и распределению воды по водопроводам,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,30.13,м[3*],232.0,7.7,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ВОЛЧИХИНСКОЕ""",2238005175,223801001,1,232.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001554,1770540134018001554,2018-02-14T00:00:00,"Услуги по торговле водой, поставляемой по трубопроводам",36.00.30.000,"Услуги по торговле водой, поставляемой по трубопроводам",-,-,-,-,227.63,усл. ед,227.63,1.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГОРОДСКИЕ ТЕПЛОВЫЕ СЕТИ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД КУРЧАТОВ""",4634002573,463401001,1,227.63,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001349,1770540134018001349,2018-01-31T00:00:00,Услуги по транспортированию сточных вод,37.00.11.120,Услуги по транспортированию сточных вод,-,-,-,-,100.19,м[3*],223.42,2.23,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕМЕТРА""",7004007151,700401001,1,223.42,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001505,1770540134018001505,2018-02-08T00:00:00,Услуги по транспортированию и распределению воды по водопроводам,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,34.78,м[3*],221.9,6.38,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"Муниципальное унитарное предприятие ""Теплоцентраль""",2262003901,226201001,1,221.9,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001470,1770540134018001470,2018-01-31T00:00:00,Услуги по водоотведению сточных вод,37.00.11.110,Услуги по водоотведению сточных вод,-,-,-,-,37.88,м[3*],212.89,5.62,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОДОКАНАЛ""",2283005096,228301001,1,212.89,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001567,1770540134018001567,2018-02-12T00:00:00,Водоснабжение,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,51.2,м[3*],204.8,4.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕРНАЯ ТЕПЛОВАЯ  КОМПАНИЯ""",7023005209,702301001,1,204.8,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001366,1770540134018001366,2018-01-31T00:00:00,Услуги по транспортированию и распределению воды по водопроводам,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,91.14,м[3*],203.24,2.23,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕМЕТРА""",7004007151,700401001,1,203.24,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001540,1770540134018001540,2018-02-12T00:00:00,Водоотведение,36.00.11.000,Вода питьевая,-,-,-,-,18.71,м[3*],83.1,4.44147,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОБЛКОММУНЭНЕРГО""",6671028735,665801001,1,200.25,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001540,1770540134018001540,2018-02-12T00:00:00,Водоотведение,36.00.11.000,Вода питьевая,-,-,-,-,18.71,м[3*],83.1,4.44147,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОБЛКОММУНЭНЕРГО""",6671028735,665801001,1,200.25,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001389,1770540134018001389,2018-01-31T00:00:00,Услуги по транспортированию и распределению воды по водопроводам,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,33.56,м[3*],198.0,5.9,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГО-РЕСУРС""",2274004787,227401001,1,198.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001382,1770540134018001382,2018-01-31T00:00:00,Услуги по транспортированию и распределению воды по водопроводам,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,27.31,м[3*],196.36,7.19,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ""МНОГООТРАСЛЕВОЕ ОБЪЕДИНЕНИЕ КОММУНАЛЬНОГО ХОЗЯЙСТВА""",2264000159,226401001,1,196.36,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001464,1770540134018001464,2018-01-31T00:00:00,Вода непитьевая,36.00.12.000,Вода непитьевая,-,-,-,-,188.16,усл. ед,188.16,1.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ГОРОДА ТОРОПЦА ""ВОДОКАНАЛ-СЕРВИС""",6944006317,694401001,1,188.16,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001504,1770540134018001504,2018-02-08T00:00:00,Услуги по транспортированию и распределению воды по водопроводам,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,31.42,м[3*],181.92,5.79,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОДОКАНАЛ""",2283005096,228301001,1,181.92,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001533,1770540134018001533,2018-02-12T00:00:00,Услуги по транспортированию и распределению воды по водопроводам,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам,-,-,-,-,46.16,усл. ед,174.48,3.78,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКВА-СЕРВИС""",7005007193,701701001,1,174.48,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772932460918000002,2772932460918000002,2018-02-06T00:00:00,Услуги по водоотведению сточных вод,37.00.11.110,Услуги по водоотведению сточных вод,-,-,-,-,163.68,м[3*],163.68,1.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ГОРОДА МОСКВЫ ""МОСКОВСКИЙ ДРАМАТИЧЕСКИЙ ТЕАТР ПОД РУКОВОДСТВОМ АРМЕНА ДЖИГАРХАНЯНА""",7729324609,773601001,"ГУП ""Мосводосток""",7705013033,774850001,1,163.68,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001355,1770540134018001355,2018-01-31T00:00:00,Водоотведение,36.00.11.000,Вода питьевая,-,-,-,-,18.03,м[3*],36.08,2.0011,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ТАВДИНСКОГО ГОРОДСКОГО ОКРУГА ""ТАВДИНСКИЕ ИНЖЕНЕРНЫЕ СИСТЕМЫ""",6676005900,667601001,1,157.72,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770540134018001355,1770540134018001355,2018-01-31T00:00:00,Водоотведение,36.00.11.000,Вода питьевая,-,-,-,-,18.03,м[3*],36.08,2.0011,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНАЯ КАДАСТРОВАЯ ПАЛАТА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ""",7705401340,770801001,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ТАВДИНСКОГО ГОРОДСКОГО ОКРУГА ""ТАВДИНСКИЕ ИНЖЕНЕРНЫЕ СИСТЕМЫ""",6676005900,667601001,1,157.72,Российский рубль,Москва,Исполнение,44
